id;name;domain;createdate;hs_canonical_object_id;resolved_canonical_id;is_canonical
21058187926;Helatukku;helatukku.com;2024-05-28T07:28:35.839000+00:00;;21058187926;1
21058280467;Lukkokeskus;lukkokeskus.fi;2024-05-28T07:31:52.384000+00:00;;21058280467;1
21058280531;Foodstock;foodstock.fi;2024-05-28T07:34:55.185000+00:00;;21058280531;1
21059728199;Hexaplan Oy;hexaplan.fi;2024-05-28T08:04:00.602000+00:00;;21059728199;1
21060385650;Himoslomat;himoslomat.fi;2024-05-28T09:03:09.932000+00:00;;21060385650;1
21060731789;Jaakko-tuote;jaakko-tuote.fi;2024-05-28T09:34:15.527000+00:00;;21060731789;1
21060862247;Lmg Marin As;lmgmarin.no;2024-05-28T09:57:16.515000+00:00;;21060862247;1
21061204868;Duvel;duvel.be;2024-05-28T09:57:34.105000+00:00;;21061204868;1
21061265958;Juuka;juuka.fi;2024-05-28T10:01:03.649000+00:00;;21061265958;1
21061266043;Marine;marine.fi;2024-05-28T10:04:13.946000+00:00;;21061266043;1
21061266214;Tavaralähetit;tavaralahetit.fi;2024-05-28T10:08:21.071000+00:00;;21061266214;1
21061365402;Järvileasing Oy;jarvileasing.fi;2024-05-28T10:10:38.535000+00:00;;21061365402;1
21061365782;Kaiku24;kaiku24.fi;2024-05-28T10:20:51.845000+00:00;;21061365782;1
21061562428;Kakslauttanen Arctic Resort;kakslauttanen.fi;2024-05-28T10:48:40.115000+00:00;;21061562428;1
21061609808;kalavapriikki.fi;kalavapriikki.fi;2024-05-28T10:51:43.422000+00:00;;21061609808;1
21061823646;Kespet Oy;kespet.fi;2024-05-28T11:25:21.467000+00:00;;21061823646;1
21061947214;Kemijoki Oy;kemijoki.fi;2024-05-28T11:26:55.938000+00:00;;21061947214;1
21061947514;Keradur Siivous;keradur.fi;2024-05-28T11:35:50.568000+00:00;;21061947514;1
21061947721;KIILAX;kiilax.fi;2024-05-28T11:40:08.614000+00:00;;21061947721;1
21061947796;Kiertokaari;kiertokaari.fi;2024-05-28T11:43:05.051000+00:00;;21061947796;1
21063101506;Ki-Sal Oy;ki-sal.fi;2024-05-28T11:38:48.818000+00:00;;21063101506;1
21063101610;Kierto;kierto.fi;2024-05-28T11:42:27.494000+00:00;;21063101610;1
21063101812;Kiiruna Talot;kiirunatalot.fi;2024-05-28T11:47:37.660000+00:00;;21063101812;1
21063102017;KIP Service;kipservice.fi;2024-05-28T11:52:06.242000+00:00;;21063102017;1
21063102054;simeon.fi;simeon.fi;2024-05-28T11:53:24.971000+00:00;;21063102054;1
21063425858;KL-Lämpö Oy;kl-lampo.com;2024-05-28T12:02:04.335000+00:00;;21063425858;1
21063488416;Koolmat;koolmat.fi;2024-05-28T12:22:06.662000+00:00;;21063488416;1
21065025075;Pirjon Pakari;pirjonpakari.fi;2024-05-28T12:05:57.934000+00:00;;21065025075;1
21065025173;hikoki-powertools.fi;hikoki-powertools.fi;2024-05-28T12:09:16.778000+00:00;;21065025173;1
21097962043;Kruunuasunnot;kruunuasunnot.fi;2024-05-29T06:01:22.259000+00:00;;21097962043;1
21097962135;KTC Group;ktcgroup.fi;2024-05-29T06:07:40.578000+00:00;;21097962135;1
21097962418;Palmia;palmia.fi;2024-05-29T06:20:57.280000+00:00;;21097962418;1
21098229383;Kuopion Opiskelija-asunnot Oy;kuopas.fi;2024-05-29T06:10:02.138000+00:00;;21098229383;1
21098650988;DEFLOAT;defloat.com;2024-05-29T07:14:17.397000+00:00;;21098650988;1
21098812298;Luonnosta Finland;luonnosta.fi;2024-05-29T07:09:37.738000+00:00;;21098812298;1
21103591239;Lyn;lyn.no;2024-05-29T08:32:14.046000+00:00;;21103591239;1
21106705304;Casambi;casambi.com;2024-05-29T12:33:53.952000+00:00;;21106705304;1
21122472468;Meka;meka.eu;2024-05-30T07:07:29.795000+00:00;;21122472468;1
21133789365;Kongsvinger IL Toppfotball;kil.no;2024-05-30T13:48:00.657000+00:00;;21133789365;1
21156778622;Hitra municipality;hitra.kommune.no;2024-05-31T10:54:19.677000+00:00;;21156778622;1
21216206382;Tuoretie;tuoretie.fi;2024-06-03T07:59:22.841000+00:00;;21216206382;1
21218155572;Accuro;accuro.no;2024-06-03T08:56:32.610000+00:00;;21218155572;1
21235898125;Agitator;agitatorwhisky.com;2024-06-04T07:19:27.685000+00:00;;21235898125;1
21236275000;Orifarm;orifarm.com;2024-06-04T07:43:52.301000+00:00;;21236275000;1
21237206293;Brixly.Se;brixly.se;2024-06-04T08:48:10.782000+00:00;;21237206293;1
21237548473;JELLIBY;jelliby.com;2024-06-04T08:28:30.289000+00:00;;21237548473;1
21237826195;Järviseudun Sanomat;jarviseudunsanomat.fi;2024-06-04T09:15:25.770000+00:00;;21237826195;1
21238137885;HKFoods;hkfoods.com;2024-06-04T09:25:51.311000+00:00;;21238137885;1
21238187916;AJ Tuotteet Oy Ab;ajtuotteet.fi;2024-06-04T09:38:03.998000+00:00;;21238187916;1
21239475063;ARDEX Suomi;ardex.fi;2024-06-04T11:21:30.902000+00:00;;21239475063;1
21240893311;Owens Corning;owenscorning.com;2024-06-04T11:20:42.193000+00:00;;21240893311;1
21243329050;Ranheim Fotball;Ranheimfotball.no;2024-06-04T11:42:43.396000+00:00;;21243329050;1
21266685224;Røros Tweed;rorostweed.no;2024-06-05T11:11:37.707000+00:00;;21266685224;1
21284971082;Bryne FK;brynefk.no;2024-06-06T07:44:09.398000+00:00;;21284971082;1
21291383089;Idrettslaget Sparta Ishockey Elite;sparta.no;2024-06-06T12:05:23.142000+00:00;;21291383089;1
21304409928;Officepro Finland Oy;officepro.fi;2024-06-07T08:37:00.797000+00:00;;21304409928;1
21304432553;Softavenue;softavenue.fi;2024-06-07T08:45:37.193000+00:00;;21304432553;1
21304432736;Jalo IT Oy;jaloit.fi;2024-06-07T08:50:21.501000+00:00;;21304432736;1
21304548939;Tahto Group Oy;tahtogroup.fi;2024-06-07T08:48:45.163000+00:00;;21304548939;1
21304549011;Midpointed Oy;midpointed.fi;2024-06-07T08:51:46.818000+00:00;;21304549011;1
21304549717;Primanet;primanet.fi;2024-06-07T09:15:20.500000+00:00;;21304549717;1
21304611975;K-S Konttoripiste Oy;kskp.fi;2024-06-07T09:11:19.603000+00:00;;21304611975;1
21304763280;TDP;tdp.fi;2024-06-07T09:50:56.286000+00:00;;21304763280;1
21304815206;Voicelink;voicelink.fi;2024-06-07T09:55:07.373000+00:00;;21304815206;1
21304815381;Rauhala Yhtiöt Oy;rauhala.fi;2024-06-07T10:00:10.523000+00:00;;21304815381;1
21304815413;NerdyNet;nerdynet.com;2024-06-07T10:01:34.994000+00:00;;21304815413;1
21304815457;Contrasec;contrasec.fi;2024-06-07T10:03:46.057000+00:00;;21304815457;1
21304815624;DevNet Oy;devnet.fi;2024-06-07T10:09:17.650000+00:00;;21304815624;1
21304815769;Nomis Oy;nomis.fi;2024-06-07T10:16:09.336000+00:00;;21304815769;1
21304817065;Cloudlife;cloudlife.fi;2024-06-07T10:06:48.704000+00:00;;21304817065;1
21304817252;Verticom;verticom.fi;2024-06-07T10:12:33.760000+00:00;;21304817252;1
21304950081;TNNet Oy;tnnet.fi;2024-06-07T10:26:44.771000+00:00;;21304950081;1
21304982370;Otaverkko;otaverkko.fi;2024-06-07T10:30:36.606000+00:00;;21304982370;1
21304982402;ICT;jict.fi;2024-06-07T10:32:10.569000+00:00;;21304982402;1
21305224827;Ilona IT Oy;ilonait.fi;2024-06-07T11:03:53.562000+00:00;;21305224827;1
21305225222;Plus Verkot Oy;plusverkot.fi;2024-06-07T11:17:06.009000+00:00;;21305225222;1
21305305949;Bittiguru Oy;bittiguru.fi;2024-06-07T11:24:48.694000+00:00;;21305305949;1
21305709109;Herman IT;hermanit.fi;2024-06-07T12:31:35.338000+00:00;;21305709109;1
21305709186;Decens;decens.fi;2024-06-07T12:34:06.822000+00:00;;21305709186;1
21305906472;Kristiansund Ballklubb;kristiansundbk.no;2024-06-07T12:03:31.863000+00:00;;21305906472;1
21306059414;VM IT OY;vmit.fi;2024-06-07T12:40:07.163000+00:00;;21306059414;1
21306113408;Databros;databros.fi;2024-06-07T12:44:02.773000+00:00;;21306113408;1
21346186088;Rotio;rotio.fi;2024-06-10T05:49:54.995000+00:00;;21346186088;1
21346198162;Saurus;saurus.fi;2024-06-10T05:47:33.898000+00:00;;21346198162;1
21347267366;Nuuday;nuuday.dk;2024-06-10T07:13:05.597000+00:00;;21347267366;1
21351871150;Fana IL;fanail.no;2024-06-10T10:11:40.919000+00:00;;21351871150;1
21365243995;lansikalkkuna.fi;lansikalkkuna.fi;2024-06-11T05:45:22.060000+00:00;;21365243995;1
21366999637;Tromsø Havn KF;tromso.havn.no;2024-06-11T07:25:10.946000+00:00;;21366999637;1
21371787898;Borås Energi och Miljö;borasem.se;2024-06-11T12:50:08.694000+00:00;;21371787898;1
21411534927;Rødøy kommune;rodoy.kommune.no;2024-06-13T09:59:18.831000+00:00;;21411534927;1
21412531248;Vookal;vookal.no;2024-06-13T10:14:20.267000+00:00;;21412531248;1
21434917790;Milrab;milrab.no;2024-06-14T13:01:59.762000+00:00;;21434917790;1
21462805298;Prime Vision;primevision.com;2024-06-17T06:49:09.480000+00:00;;21462805298;1
21462940932;Karmameju;karmameju.com;2024-06-17T06:49:58.935000+00:00;;21462940932;1
21466872200;Mestarinikkarit Oy;mestarinikkarit.fi;2024-06-17T11:58:07.311000+00:00;;21466872200;1
21482322748;Askolan kunta;askola.fi;2024-06-18T05:33:09.132000+00:00;;21482322748;1
21482408872;Auran kunta;aura.fi;2024-06-18T05:42:11.808000+00:00;;21482408872;1
21482529088;Brändö Kommun;brando.ax;2024-06-18T05:43:47.275000+00:00;;21482529088;1
21482529312;Enontekiö;enontekio.fi;2024-06-18T05:53:18.504000+00:00;;21482529312;1
21483714333;Wiit Spa Services;wiit.cloud;2024-06-18T07:38:46.334000+00:00;;21483714333;1
21489502592;Norsk Toppfotball;toppfotball.no;2024-06-18T14:02:09.718000+00:00;;21489502592;1
21500008512;Halsuan kunta;halsua.fi;2024-06-19T07:46:34.615000+00:00;;21500008512;1
21500108393;Finström;finstrom.ax;2024-06-19T07:37:08.359000+00:00;;21500108393;1
21500108683;Hailuodon kunta;hailuoto.fi;2024-06-19T07:45:09.197000+00:00;;21500108683;1
21500470104;Visit Åland;visitaland.com;2024-06-19T08:10:57.908000+00:00;;21500470104;1
21500633001;Lapland North Destinations;laplandnorth.fi;2024-06-19T08:13:35.046000+00:00;;21500633001;1
21500976668;Hartola;hartola.fi;2024-06-19T08:25:48.309000+00:00;;21500976668;1
21500976988;Heinävesi;heinavesi.fi;2024-06-19T08:34:19.554000+00:00;;21500976988;1
21501122065;Hirvensalmi;hirvensalmi.fi;2024-06-19T08:39:59.087000+00:00;;21501122065;1
21501122139;Hyrynsalmen Kunta;hyrynsalmi.fi;2024-06-19T08:42:42.264000+00:00;;21501122139;1
21501176660;Iitin kunta;iitti.fi;2024-06-19T08:52:53.333000+00:00;;21501176660;1
21501919023;theheritageseo.com;theheritageseo.com;2024-06-19T09:34:27.181000+00:00;;21501919023;1
21501920943;Ilomantsi;ilomantsi.fi;2024-06-19T09:37:24.368000+00:00;;21501920943;1
21502136754;Harboes Bryggeri A/S;harboe.com;2024-06-19T09:03:27.573000+00:00;;21502136754;1
21503147784;Isojoen kunta;isojoki.fi;2024-06-19T09:45:03.898000+00:00;;21503147784;1
21503148608;joroinen.fi;joroinen.fi;2024-06-19T10:08:44.249000+00:00;;21503148608;1
21503148633;Joutsan kunta;joutsa.fi;2024-06-19T10:10:08.658000+00:00;;21503148633;1
21503148939;Isokyrö;isokyro.fi;2024-06-19T09:49:17.162000+00:00;;21503148939;1
21503351876;Kaavin kunta;kaavi.fi;2024-06-19T10:24:08.460000+00:00;;21503351876;1
21503352602;Jämijärven kunta;jamijarvi.fi;2024-06-19T10:15:15.570000+00:00;;21503352602;1
21503353252;Kangasniemi;kangasniemi.fi;2024-06-19T10:37:43.032000+00:00;;21503353252;1
21503411312;Kannus;kannus.fi;2024-06-19T10:47:43.959000+00:00;;21503411312;1
21503411871;Karijoen kunta;karijoki.fi;2024-06-19T11:07:19.656000+00:00;;21503411871;1
21503411991;Karstulanseutu;karstulanseutu.fi;2024-06-19T11:09:43.675000+00:00;;21503411991;1
21503412051;Karvian kunta;karvia.fi;2024-06-19T11:12:33.007000+00:00;;21503412051;1
21503412087;Kaskinen;kaskinen.fi;2024-06-19T11:14:25.381000+00:00;;21503412087;1
21512025356;Keitele;keitele.fi;2024-06-20T05:14:52.487000+00:00;;21512025356;1
21512025759;Kivijärvi;kivijarvi.fi;2024-06-20T05:39:35.102000+00:00;;21512025759;1
21512189738;Kolarin kunta;kolari.fi;2024-06-20T05:49:06.327000+00:00;;21512189738;1
21512189785;Konnevesi;konnevesi.fi;2024-06-20T05:52:38.699000+00:00;;21512189785;1
21513571345;Kuortane;kuortane.fi;2024-06-20T07:00:57.347000+00:00;;21513571345;1
21513571496;Kärkölä;karkola.fi;2024-06-20T07:09:59.998000+00:00;;21513571496;1
21513571908;Laihian kunta;laihia.fi;2024-06-20T07:23:30.414000+00:00;;21513571908;1
21515791253;Lumijoki;lumijoki.fi;2024-06-20T08:13:34.093000+00:00;;21515791253;1
21518096557;Nakkila;nakkila.fi;2024-06-20T10:06:56.397000+00:00;;21518096557;1
21518431832;Nousiainen;nousiainen.fi;2024-06-20T10:10:56.672000+00:00;;21518431832;1
21518442498;Visit Oulu;visitoulu.fi;2024-06-20T10:23:18.527000+00:00;;21518442498;1
21518442764;Parikkala;parikkala.fi;2024-06-20T10:30:39.634000+00:00;;21518442764;1
21518443015;Suomi Trading Oy;suomitrading.fi;2024-06-20T10:38:00.587000+00:00;;21518443015;1
21519645067;Petäjäveden kunta;petajavesi.fi;2024-06-20T11:08:10.734000+00:00;;21519645067;1
21519870589;Pielaveden kunta;pielavesi.fi;2024-06-20T11:14:19.421000+00:00;;21519870589;1
21519894811;Pornaisten kunta;pornainen.fi;2024-06-20T11:35:34.723000+00:00;;21519894811;1
21520128814;Puumala - Saimaan kaunein;puumala.fi;2024-06-20T11:51:48.260000+00:00;;21520128814;1
21520187427;Posion kunta;posio.fi;2024-06-20T11:47:37.527000+00:00;;21520187427;1
21520442539;Pyhäjoki;pyhajoki.fi;2024-06-20T12:17:22.814000+00:00;;21520442539;1
21520443167;Rantasalmen kunta;rantasalmi.fi;2024-06-20T12:30:30.370000+00:00;;21520443167;1
21520443208;Ranua;ranua.fi;2024-06-20T12:31:49.477000+00:00;;21520443208;1
21520443405;Rautalampi;rautalampi.fi;2024-06-20T12:35:39.825000+00:00;;21520443405;1
21520443471;Rautjärvi;rautjarvi.fi;2024-06-20T12:37:55.836000+00:00;;21520443471;1
21520595469;Diakonissalaitoksen Hoiva;hoiva.fi;2024-06-20T12:59:50.893000+00:00;;21520595469;1
21521034821;Vegvesen;vegvesen.no;2024-06-20T13:37:03.228000+00:00;;21521034821;1
21571158313;ristijarvi.fi;ristijarvi.fi;2024-06-24T05:29:03.785000+00:00;;21571158313;1
21571511410;Sauvo;sauvo.fi;2024-06-24T05:48:09.562000+00:00;;21571511410;1
21571665943;Stiftung Preussischer Kulturbesitz;preussischer-kulturbesitz.de;2024-06-24T06:32:47.456000+00:00;;21571665943;1
21571772056;Ethnologisches Museum;hv.spk-berlin.de;2024-06-24T06:45:18.713000+00:00;;21571772056;1
21572038011;Siikajoki;siikajoki.fi;2024-06-24T07:06:19.171000+00:00;;21572038011;1
21572500270;Simon kunta;simo.fi;2024-06-24T07:25:55.571000+00:00;;21572500270;1
21574742624;Turun Ylioppilaskyläsäätiö;tys.fi;2024-06-24T09:53:16.236000+00:00;;21574742624;1
21574796165;Siuntion kunta;siuntio.fi;2024-06-24T10:05:05.806000+00:00;;21574796165;1
21574796350;Sonkajärvi;sonkajarvi.fi;2024-06-24T10:10:25.108000+00:00;;21574796350;1
21574801587;Sulkava;sulkava.fi;2024-06-24T10:17:29.964000+00:00;;21574801587;1
21574801938;Taivalkosken kunta;taivalkoski.fi;2024-06-24T10:26:55.282000+00:00;;21574801938;1
21574801964;Tammelan kunta;tammela.fi;2024-06-24T10:27:58.130000+00:00;;21574801964;1
21574802003;Tervolan kunta;tervola.fi;2024-06-24T10:29:41.452000+00:00;;21574802003;1
21574802030;Aputeam Oy;aputeam.fi;2024-06-24T10:30:59.952000+00:00;;21574802030;1
21575736502;Tohmajärvi;tohmajarvi.fi;2024-06-24T10:40:12.107000+00:00;;21575736502;1
21575736669;Toivakan kunta;toivakka.fi;2024-06-24T10:45:01.515000+00:00;;21575736669;1
21576726165;Utajärvi;utajarvi.fi;2024-06-24T12:04:58.155000+00:00;;21576726165;1
21576726323;Uuraisten kunta;uurainen.fi;2024-06-24T12:07:58.355000+00:00;;21576726323;1
21576726605;Vaalan Kunta;vaala.fi;2024-06-24T12:13:42.211000+00:00;;21576726605;1
21576726839;Mikkelin kehitysyhtiö Miksei Oy;mikseimikkeli.fi;2024-06-24T12:19:17.807000+00:00;;21576726839;1
21576776617;Visit Savonlinna;visitsavonlinna.fi;2024-06-24T12:18:52.169000+00:00;;21576776617;1
21576804358;Vieremä;vierema.fi;2024-06-24T12:35:50.114000+00:00;;21576804358;1
21576855978;Vimpeli;vimpeli.fi;2024-06-24T12:58:11.547000+00:00;;21576855978;1
21576890252;Viitasaaren kaupunki;viitasaari.fi;2024-06-24T12:53:33.038000+00:00;;21576890252;1
21576890671;Virolahti;virolahti.fi;2024-06-24T12:59:58.622000+00:00;;21576890671;1
21576890993;Ylitornion kunta;ylitornio.fi;2024-06-24T13:05:48.905000+00:00;;21576890993;1
21628010327;Junnikkala;junnikkala.com;2024-06-27T11:11:07.128000+00:00;;21628010327;1
21640048454;Seger Oy;segertech.com;2024-06-28T07:08:04.187000+00:00;;21640048454;1
21640077338;Saalasti Oy;saalasti.fi;2024-06-28T07:12:22.865000+00:00;;21640077338;1
21640077637;Satamaito;satamaito.fi;2024-06-28T07:24:22.199000+00:00;;21640077637;1
21645124227;Mjøndalen Idrettsforening;mif.no;2024-06-28T12:35:17.923000+00:00;;21645124227;1
21686014329;Aino;aino.net;2024-07-01T13:15:58.258000+00:00;;21686014329;1
21686014468;mausteaitta.fi;mausteaitta.fi;2024-07-01T13:17:49.929000+00:00;;21686014468;1
21686166704;Vipps MobilePay;vippsmobilepay.com;2024-07-01T13:32:50.799000+00:00;;21686166704;1
21686171702;Kouvolan Lakritsi;kouvolanlakritsi.fi;2024-07-01T13:21:29.201000+00:00;;21686171702;1
21686172065;Ullan Pakari;ullanpakari.fi;2024-07-01T13:27:42.380000+00:00;;21686172065;1
21686172307;Wigren Catering;wigrencatering.fi;2024-07-01T13:31:19.498000+00:00;;21686172307;1
21686172425;Lundia Oy;lundia.fi;2024-07-01T13:32:10.654000+00:00;;21686172425;1
21687329141;Laukamo;laukamo.fi;2024-07-01T14:46:23.967000+00:00;;21687329141;1
21687418112;Earthpac;earth-pac.com;2024-07-01T15:02:48.333000+00:00;;21687418112;1
21699939204;Vinngroup AB;vinngroup.se;2024-07-02T07:37:57.657000+00:00;;21699939204;1
21701410728;Maatori;maatori.fi;2024-07-02T09:51:19.546000+00:00;;21701410728;1
21701410894;Finnsweet Oy;finnsweet.fi;2024-07-02T09:54:34.769000+00:00;;21701410894;1
21702270244;Färgin/Lifab;fargin.se;2024-07-02T09:46:41.488000+00:00;;21702270244;1
21702880936;US-Parts;usparts.fi;2024-07-02T11:03:34.602000+00:00;;21702880936;1
21720161806;Baron’s Food;baronsfood.fi;2024-07-03T06:54:18.332000+00:00;;21720161806;1
21785799067;leevihyvarinen.fi;leevihyvarinen.fi;2024-07-07T17:44:26.545000+00:00;;21785799067;1
21811760456;Liljas Bil;liljasbil.se;2024-07-09T08:05:54.978000+00:00;;21811760456;1
22004996178;Crane & Co.;crane.com;2024-07-22T08:11:21.266000+00:00;;22004996178;1
22005079123;Doxacom;doxacom.no;2024-07-22T08:19:15.664000+00:00;;22005079123;1
22006985618;Universitat de Girona;udg.edu;2024-07-22T10:15:27.868000+00:00;;22006985618;1
22007088791;Group Travel Com;group-travel.com;2024-07-22T10:14:08.235000+00:00;;22007088791;1
22021271200;Maze;mymaze.com;2024-07-23T08:05:54.109000+00:00;;22021271200;1
22021752689;Rafo.No;rafo.no;2024-07-23T08:33:06.318000+00:00;;22021752689;1
22022313825;Vivendi;vivendi.com;2024-07-23T08:57:58.245000+00:00;;22022313825;1
22059997718;Floyd.No;floyd.no;2024-07-25T08:34:37.821000+00:00;;22059997718;1
22122914304;LINK ARKITEKTUR AS;linkarkitektur.com;2024-07-29T13:32:36.983000+00:00;;22122914304;1
22123337138;DEEPOCEAN AS;deepocean.safe.no;2024-07-29T11:46:05.075000+00:00;;22123337138;1
22123375643;CONOCOPHILLIPS NORGE;conocophillips.no;2024-07-29T11:42:12.273000+00:00;;22123375643;1
22123607963;BRUNVOLL AS;brunvoll.no;2023-06-27T10:47:35.068000+00:00;;22123607963;1
22123702165;PER AARSLEFF;aarsleff.com;2024-07-29T13:25:17.447000+00:00;;22123702165;1
22123757233;linkarkitektur.se;linkarkitektur.se;2024-07-29T13:32:38.588000+00:00;;22123757233;1
22123777088;GK NORGE AS;gk.no;2023-12-15T06:37:46.256000+00:00;;22123777088;1
22123777843;JI BYGG AS;jibygg.no;2024-07-29T13:34:17.180000+00:00;;22123777843;1
22123788072;Nordomatic;nordomatic.com;2024-07-29T13:41:16.150000+00:00;;22123788072;1
22123796273;MODUM BAD;modum-bad.no;2024-07-29T13:24:22.029000+00:00;;22123796273;1
22123853375;STORMGEO AS;stormgeo.com;2023-07-10T12:23:44.639000+00:00;;22123853375;1
22123867181;ISACHSEN ANLEGG AS;isachsenanlegg.no;2024-07-29T13:34:57.032000+00:00;;22123867181;1
22123871391;AKER CARBON CAPTURE ASA;akercarboncapture.com;2023-07-31T10:33:27.962000+00:00;;22123871391;1
22123872534;NAF AS;naf.no;2023-11-29T08:32:14.064000+00:00;;22123872534;1
22123898018;BOB;bob.no;2024-07-29T13:19:38.308000+00:00;;22123898018;1
22123939595;Trym;trym.no;2024-01-19T13:13:01.274000+00:00;;22123939595;1
22132229528;Foibekartano;foibekartano.fi;2024-07-30T05:12:08.540000+00:00;;22132229528;1
22132229538;UniqAir Oy;uniqair.fi;2024-07-30T05:13:11.556000+00:00;;22132229538;1
22132229672;EP-Logistics;ep.fi;2024-07-30T05:17:21.964000+00:00;;22132229672;1
22134022496;Scandinavian Explorer;scandinavianexplorer.no;2024-07-30T08:02:04.217000+00:00;;22134022496;1
22135154259;Loukko.com;loukko.com;2024-07-30T11:28:51.812000+00:00;;22135154259;1
22136705318;SICK Oy;sick.fi;2024-07-30T12:41:37.600000+00:00;;22136705318;1
22138956928;Procaravan.fi;procaravan.fi;2024-07-30T12:34:29.870000+00:00;;22138956928;1
22151169084;SKIFORENINGEN - FORENINGEN TIL SKI-IDRETTENS FREMME;skiforeningen.no;2024-07-31T06:29:03.128000+00:00;;22151169084;1
22151429534;TRANSPORTØKONOMISK INSTITUTT Stiftelsen Norsk senter for samferdselsforskning;toi.no;2024-07-31T06:27:51.392000+00:00;;22151429534;1
22151502493;NIRAS NORGE AS;nirasnorge.no;2024-07-31T06:23:51.021000+00:00;;22151502493;1
22151502747;KOPLE AS;kople.no;2023-07-31T12:27:39.411000+00:00;;22151502747;1
22151585176;A-LAB AS;a-lab.no;2023-07-31T14:22:26.132000+00:00;;22151585176;1
22151895113;RØROSMEIERIET AS;rorosmeieriet.no;2024-07-31T07:20:56.919000+00:00;;22151895113;1
22151939000;BAKEHUSET AS;bakehuset.no;2024-07-31T07:08:53.772000+00:00;;22151939000;1
22151940723;joh.no;joh.no;2024-07-31T07:20:54.729000+00:00;;22151940723;1
22151947119;Jæder Adne Espeland;jaeder.no;2024-07-31T07:20:47.859000+00:00;;22151947119;1
22151947417;Kjeldsberg;kjeldsberg.no;2024-07-31T07:25:42.829000+00:00;;22151947417;1
22151955998;STELLA POLARIS NORWAY AS;stellapolaris.no;2024-07-31T07:28:14.363000+00:00;;22151955998;1
22151963501;JOH. JOHANNSON KAFFE AS;johjohannsonkaffe.no;2024-07-31T07:20:53.575000+00:00;;22151963501;1
22151975312;KJELDSBERG KAFFEBRENNERI AS;kjeldsbergkaffe.no;2024-07-31T07:25:41.352000+00:00;;22151975312;1
